dokey,1
dolezal,1
doll,4
dolla,6
dollar,27
dolly,1
dolphin,3
dom,4
domain,3
dome,3
domina,1
dominant,1
domino,1
dona,3
donald,8
donatello,1
done,100
dong,4
donna,2
donor,1
donut,4
doo,5
doodle,2
doody,1
doog,1
dooly,1
doom,1
doomed,1
doop,1
door,72
doorbell,1
dope,35
dopeboy,1
dopeman,1
doper,1
dor,1
doritos,1
dork,1
dosage,1
dose,1
dot,8
double,24
doubt,12
doubted,3
doubter,1
dough,8
doughbeezy,1
doughboy,2
doused,1
dove,4
dover,1
downer,1
downfall,1
downin,1
downing,1
downtown,4
dozen,1
dr,1
draco,9
drag,5
dragged,1
dragging,1
dragon,2
drain,6
drained,1
draining,1
drake,8
drama,16
dramatic,2
dramatically,1
drank,19
drankin,2
drape,3
draped,1
drastically,2
draw,9
drawer,2
drawin,3
drawing,2
drawn,5
dre,2
dread,6
dreadful,1
dreadhead,1
dream,82
dreamed,4
dreamer,1
dreamin,5
dreaming,10
dreamville,1
drench,2
drenched,1
dresden,2
dress,30
dressed,12
dresser,2
dressin,1
dressing,2
drew,4
dri,1
dribble,1
dried,2
drift,2
drifted,1
drifting,3
drill,4
drilled,1
drink,59
drinker,1
drinkin,10
drinking,13
drip,13
drippin,14
dripping,3
drippy,2
dripset,1
drive,46
driven,1
driver,6
driveway,3
drivin,9
driving,8
drizz,1
drizzy,3
dro,1
drone,2
drop,67
dropped,11
droppin,13
droptop,1
drought,4
drove,5
drown,16
drowned,1
drownin,2
drowning,9
drowsy,1
drrt,1
drug,40
drum,8
drummer,4
drunk,35
drunken,1
dry,19
dryer,2
drywall,1
du,3
dual,1
dually,1
dub,6
dubai,9
dubplate,1
dubstep,1
ducati,1
duck,3
ducked,3
duckin,8
ducking,1
duckworth,1
ducky,1
dude,11
dudies,2
due,11
duffel,2
duffle,1
dug,3
duh,2
dull,2
dum,1
dumb,19
dumbass,1
dummy,3
dump,1
dumped,1
dumpin,2
dun,7
dunk,4
dunked,1
duplex,2
duppied,1
dur,3
dura,1
durag,1
durance,1
durant,1
durdo,1
durin,2
dusk,1
dust,9
dusty,2
dutch,1
dutty,1
duty,1
dweller,1
dwells,1
dy,3
dye,2
dyin,4
dying,9
dyke,3
dynamite,5
dysfunction,2
eager,2
eagle,3
ear,13
earlier,1
early,6
earmuff,1
earned,2
earner,1
earnin,1
earring,1
earth,14
earthed,1
earthiest,1
earthly,1
earthquake,2
ease,7
easier,4
easiest,1
easily,4
east,13
easy,33
eat,41
eater,2
eathe,1
eatin,13
eating,6
eats,2
eazy,5
eb,1
ebbin,1
ebony,1
echo,3
eclipse,2
ecnedicnioc,1
ecnis,1
ecstasy,2
ecstatic,1
eddie,3
edge,18
edible,1
edisni,1
edit,1
edition,2
education,3
ee,1
eeh,1
eel,2
effect,2
effin,1
effort,3
efil,1
egg,3
eghhh,1
ego,5
egotistical,1
egyptian,1
eh,19
ehh,1
ehhy,1
eht,1
eid,1
eight,13
eighteen,3
eighth,2
eighty,1
either,14
eject,1
ekam,1
ekat,1
ekil,1
el,2
elaborate,1
elder,1
election,2
electorial,1
electric,5
electricity,1
elem,1
element,2
elephant,1
elevation,1
eleven,2
elggurts,1
eli,4
eliantte,2
elihw,1
elitist,1
ellen,1
elm,1
elon,3
elroy,1
else,61
elusive,1
elvis,2
elway,1
em,157
emas,1
embarrassed,4
embarrassin,3
embassy,1
embed,3
embedded,1
embellishment,1
embrace,3
emerald,1
emergency,2
emily,1
eminem,2
emit,1
emo,4
emotion,9
emotional,8
empathy,1
empire,5
employed,1
emptiness,1
empty,19
en,3
enamoured,1
enclave,1
encore,1
encounter,1
end,98
ended,6
endin,1
ending,8
endless,3
endlessly,2
endurance,1
enemy,18
energy,15
enforcement,1
engaged,1
engine,4
english,4
eniacoc,1
enioma,1
enjoy,10
enjoyment,1
enko,1
enlightened,1
eno,1
enormous,2
enormously,1
enots,1
enough,83
enraged,1
enslave,1
enslavement,1
ensue,2
enter,3
entered,1
entering,2
entertain,4
entertaining,1
entertainment,2
enthusiasm,1
enthusiast,1
entice,1
entity,2
entramo,1
entrance,1
envelope,1
environment,2
envisioning,1
envy,5
ep,1
ephedrine,1
epic,1
epoxy,1
equal,8
equality,1
equally,3
equipment,1
equivalent,1
er,2
erac,1
erase,3
eraser,1
erasing,1
erehw,1
erom,1
err,2
erre,2
escape,15
escaped,2
escaping,5
esco,1
escobar,1
escrow,1
ese,1
eskimo,2
eso,1
esos,2
especially,7
esrever,1
esruc,1
essence,2
ession,1
esta,2
established,1
estar,1
estate,2
esteem,2
estoy,1
esuaceb,1
etalucammi,1
etcetera,2
eternal,1
eternity,1
ether,1
ethiopian,1
ethnic,1
eulogy,1
euphoria,2
europe,1
european,2
eurostep,1
ev,2
eva,1
eve,2
even,171
evening,5
event,1
eventful,1
eventually,6
ever,156
evergreen,1
evermore,1
every,187
everybody,79
everyday,7
everyone,34
everything,111
everytime,1
everyting,3
everywhere,20
evian,1
eviction,1
evidence,3
evident,3
evig,1
evil,10
evolved,1
ew,1
ewedihalehu,1
eww,3
ex,22
exact,3
exactly,8
example,2
excellent,1
except,3
exchange,1
exchanging,2
excite,2
excited,3
excites,1
excitin,1
exciting,2
exclaim,1
excuse,15
execute,1
executed,1
exercise,1
exercisin,1
exhaust,1
exhausted,1
exhaustin,2
exhaustive,3
exhibit,1
exist,7
existential,1
exit,3
exodus,2
exorcise,1
exotic,2
exotics,1
expandin,1
expect,4
expectation,3
expected,3
expecting,3
expensive,7
experienced,1
expert,1
expertise,1
expired,2
explain,21
explained,1
explanation,1
explode,2
explore,1
explosion,1
exponential,1
expose,2
exposed,1
express,1
exquisite,2
extended,1
extendo,1
extension,4
extent,1
exterior,1
extorted,1
extortion,1
extra,10
extravagant,1
extreme,3
extremely,1
extremist,1
extrovert,1
ey,5
eye,148
eyeball,1
eyebrow,1
eyed,5
eyein,1
eyelid,1
eyesore,2
eyy,1
fa,5
fabric,1
fabricate,1
fabrication,1
facade,3
face,140
faced,6
facetime,2
facetimes,1
facial,1
facin,1
facing,2
fack,1
fact,44
fade,21
fadeaway,1
faded,13
fading,6
faggot,1
fah,1
fail,3
failed,3
failin,1
failing,1
failure,10
faint,1
fainted,1
fair,13
fairest,2
fairground,2
fairy,2
fairytale,1
faith,17
faithful,3
faithfully,1
faithless,2
fake,40
faked,1
faker,1
fakin,6
faking,4
fall,96
fallacy,1
fallen,7
fallin,20
falling,33
false,7
falsed,1
falsely,1
fam,11
fame,19
fameline,1
familia,2
familiar,3
family,33
famous,10
fan,17
fanbase,1
fancy,7
fangirl,1
fanny,1
fanta,1
fantasize,4
fantasized,1
fantasy,8
far,59
fare,1
farewell,5
farm,2
fart,2
farther,2
fartin,2
fascinated,2
fashion,7
fashioned,1
fast,56
faster,11
fastin,1
fat,13
fate,10
father,23
fathom,1
fatter,1
fatty,1
faucet,4
fault,14
fave,1
favor,4
favorite,23
favourite,4
fax,1
fbi,2
fe,1
fear,36
feared,1
fearless,1
feast,6
feather,2
feature,2
febreze,1
february,1
fed,12
federal,3
fee,3
feeble,2
feed,15
feeding,1
feel,295
feelin,56
feeling,98
feenin,1
fela,1
felicia,1
fell,31
fella,14
fellatio,1
fellow,2
fellowship,1
felon,1
felonious,1
felony,2
felt,26
female,2
fence,7
fender,2
fendi,6
feng,1
ferg,1
fergie,1
ferragamo,2
ferrar,1
ferrari,2
ferraris,2
fessi,1
fessions,1
festival,1
fetch,2
fetish,2
fettuccine,1
fettucini,1
fetus,1
feud,1
fever,4
fi,6
fiat,1
fickle,1
fiddle,1
field,15
fiend,5
fiendin,1
fif,1
fifteen,6
fifth,5
fifty,10
fight,52
fighter,1
fightin,8
fighting,18
figure,13
figured,6
figuring,1
fiji,2
fikir,1
file,1
fill,26
filled,15
fillet,2
fillin,4
filling,2
film,3
filter,2
filthy,2
fin,1
final,6
finally,18
finance,1
financially,3
find,130
findin,4
finding,2
fine,34
fineness,2
finer,1
finesse,6
finessed,1
finessin,4
finest,5
finger,34
fingernail,1
fingerprint,1
fingertip,4
finish,6
finished,12
finna,14
fire,84
firecracker,1
fired,5
firefly,1
fireman,1
fireplace,3
fireside,2
firework,2
firin,1
firing,2
firm,3
first,100
fish,12
fishbowl,1
fisher,1
fist,6
fisted,1
fit,31
fitness,1
fittin,1
five,51
fix,26
fixed,3
fixer,1
fixing,1
fizzin,1
fizzy,1
flack,1
flag,8
flage,1
flagrant,2
flair,3
flake,1
flame,19
flamin,1
flannel,1
flash,10
flashback,1
flashin,3
flashiness,1
flashing,1
flask,1
flat,4
flatlined,1
flaunt,1
flavor,8
flavored,1
flaw,3
flawed,2
flawless,2
flee,1
fleece,1
fleek,5
fleeko,1
fleetin,1
fleeting,1
flesh,5
flew,3
flex,20
flexed,1
flexin,13
flexing,1
flick,5
flicker,2
flight,15
fling,5
flint,3
flip,13
flipagram,1
flipped,1
flippin,7
flipping,2
flipside,1
flipz,1
flirt,1
flirtatious,1
flirtin,1
flix,1
flo,1
float,9
floaties,1
floatin,6
floating,2
flock,2
flood,14
flooded,13
floodin,1
floor,57
floozy,1
flop,1
flopped,1
flossin,1
flow,24
flower,8
flowin,5
flown,1
floyd,1
flu,3
fluffed,1
fluid,1
fluorescent,1
flush,1
fly,42
flyest,1
flyin,9
flying,10
fn,2
fo,7
focus,12
focused,5
foe,1
foenem,2
fold,6
folded,1
foldin,1
folk,5
follow,24
followed,3
follower,1
followin,2
following,2
folly,1
fond,2
fonz,1
food,13
fool,32
fooled,7
foolin,1
fooling,1
foolish,3
foolishly,1
foot,52
footage,1
football,1
footstep,1
forbes,2
forbidden,1
force,8
forced,1
forcibly,1
ford,4
fore,16
forehead,6
foreign,29
foreigns,5
foreplay,1
forest,1
forever,56
forget,50
forgetful,1
forgettin,1
forgetting,4
forgis,2
forgive,15
forgiven,1
forgiveness,6
forgiving,1
forgot,16
forgotten,1
fork,2
forlorn,1
form,7
formal,1
formula,1
formulate,2
fornicate,1
forreal,2
forrest,1
fort,2
forth,7
fortress,1
fortune,4
forty,5
forum,1
forward,9
fought,6
foul,4
foulest,1
found,58
foundation,4
fountain,3
four,44
foursome,1
fourteen,3
fourth,5
fox,9
foyer,1
fraction,4
fragile,1
frame,6
framed,2
france,2
franchise,2
francisville,1
frank,1
franklin,4
frat,1
fraud,4
freak,12
freaka,1
freakin,2
freaking,1
freaky,6
freckled,1
freddie,2
freddy,1
free,70
freebandz,6
freedom,4
freestyle,5
freestylin,1
freestyling,1
freeway,4
freeze,6
freezer,2
freezin,5
freezy,1
french,2
frenzy,1
frequency,1
fresh,21
fresher,2
freshest,1
freshman,2
frickin,1
friday,8
fridge,3
fried,1
friend,117
friendly,3
friendship,2
frighten,1
frightenin,1
frightening,1
frightful,1
frio,2
frisbee,3
frog,7
frolicking,1
front,40
frontin,2
frost,1
frosted,1
frostin,1
frosty,2
frown,3
frowned,3
froze,8
frozen,6
frr,1
fruit,5
frustrate,1
frustrated,1
frustration,1
fry,4
fu,3
fuck,210
fucka,1
fuckboy,7
fuckboys,2
fucked,48
fucker,3
fuckeries,1
fuckin,87
fucking,38
fuckniggas,1
fuego,2
fuel,3
fugaz,1
fuimos,1
fulfilled,1
full,34
fullest,1
fully,1
fumble,2
fumbled,1
fumblin,1
fumbling,1
fume,1
fun,43
function,3
functioning,1
fund,3
funeral,6
funfetti,1
funk,3
funny,22
fur,10
furious,3
furnace,2
furniture,3
fuse,4
futon,1
future,18
fuzz,2
gab,1
gaby,1
gadget,1
gaelic,1
gaily,1
gain,9
gaithersburg,1
gal,1
gala,1
galaxy,1
gallardo,2
gallery,1
galliano,1
galway,2
gamble,1
game,97
gang,46
gangbangers,1
gangbangin,1
gangland,1
gangsta,4
gangster,2
ganja,2
gap,1
gaping,2
garage,7
garbage,4
garcons,1
garde,2
garden,8
garfield,1
garment,1
garnered,2
gary,1
gas,24
gasolina,1
gasoline,4
gassed,3
gassing,1
gat,5
gate,9
gated,2
gather,3
gathered,1
gathering,1
gator,1
gauge,1
gave,64
gay,5
ge,1
gear,5
gee,1
geek,2
geeked,4
geekin,3
geeking,1
geezer,1
geico,2
gelato,2
gem,3
gemini,2
general,2
generally,1
generation,4
generic,1
generous,3
genetics,1
geneva,1
genius,1
gente,1
gentile,1
gentle,1
gentleman,3
gently,1
george,1
gerald,3
geraldo,1
germany,1
gesture,1
get,435
getaway,1
gettin,67
getting,59
geyser,1
gga,2
ghetto,1
ghost,31
ghostface,1
ghosting,1
ghostwriter,1
ghoul,1
giant,2
gibbo,1
giddyap,2
gift,7
gifted,2
gig,1
giggle,1
giggs,1
gigi,2
gilbert,1
gilla,1
gimme,9
gin,1
ginger,1
gingerly,1
ginnies,1
ginobili,1
girl,202
girlfriend,10
girlie,1
git,1
giuseppe,1
give,211
given,7
givenchy,3
givin,11
giving,19
glad,8
gladly,2
glah,1
glamorous,1
glance,1
glass,24
glassy,1
glazed,1
gleamin,1
glee,1
glide,4
glidin,3
glimmer,2
glimpse,1
glisten,2
glistenin,2
glistening,3
glitter,2
glizzy,1
glo,1
global,4
globe,2
globetrotter,2
glock,12
glocks,2
glocky,1
gloosy,1
glorified,1
glorious,2
glory,10
glove,4
glover,1
glow,7
glowed,2
glowin,1
glowing,2
glue,2
glued,1
gnealz,2
gnidrocer,1
go,424
goal,8
goat,3
goblin,1
god,104
goddamn,25
goddess,2
godfather,1
godlike,2
goembed,1
goggles,2
gogo,2
goin,78
going,71
gold,41
golden,12
goldeneye,2
goldfish,2
golf,3
golly,1
gon,152
gone,87
gonna,153
good,169
goodbye,21
goodbying,1
goodness,3
goodnight,4
goody,1
goof,2
goofy,5
goon,4
goose,3
goosebump,1
goosey,2
gopher,1
gorgeous,4
gorilla,3
gory,2
gosha,1
gossip,1
gossipin,2
got,453
gotcha,1
gothboi,1
gots,1
gotta,174
gotten,3
gotti,5
gottionem,1
gov,1
government,6
gown,1
goyard,4
gps,2
grab,32
grabbed,3
grabbing,3
grace,5
graceless,1
gracing,1
gracious,1
grad,1
grade,6
graded,1
graduate,4
graduated,7
graduation,2
grady,1
graf,2
graffiti,1
grafton,1
graham,1
grail,1
grain,2
gram,8
grammar,1
grammy,5
grammys,3
grand,4
grandchild,1
granddaddy,1
grandma,13
grandmama,2
grandmother,1
granny,3
granted,3
grapevine,1
graphic,2
grasp,5
grass,7
grateful,4
gratulation,1
grave,8
graveyard,1
gravity,5
gray,4
graze,1
greasily,1
great,23
greater,1
greatest,12
greatness,2
greaze,2
greed,1
greedy,1
greek,1
green,25
greener,4
greeting,1
grenade,2
greta,1
gretzkey,1
grew,16
grey,6
greyhound,2
greystone,1
grill,3
grimy,2
grin,3
grind,11
grinded,2
grinder,1
grindin,2
grinding,2
gringo,2
grip,14
gripe,2
gripped,1
grippin,4
griselda,2
grisly,1
grocery,2
groggy,1
groove,4
groovin,1
groovy,1
ground,30
group,2
groupie,4
grove,2
grow,21
growed,2
growin,5
growing,10
growl,1
grown,13
grows,4
growth,1
grr,2
grra,2
grrah,4
grrr,2
grrra,2
grrrrrr,1
grrrrrrrah,1
grrt,1
grudge,1
gsxrs,1
gu,1
guap,4
guarantee,3
guaranteed,1
guard,5
guarded,1
gucci,24
guess,76
guessed,2
guessin,2
guessing,2
guest,3
guestlist,1
guets,1
guetta,1
guey,2
guh,1
guidance,2
guide,3
guidebook,1
guiding,2
guillotine,3
guilt,1
guilty,3
guitar,5
gum,2
gumpin,1
gun,46
gundy,2
gunfight,3
gunfire,1
gunman,1
gunna,1
gunnin,1
gunplay,1
gunproof,1
gunshot,2
guppy,1
gushin,1
gusta,1
gustas,1
gustavo,1
gusto,3
gut,11
gutter,3
guwop,3
guy,31
gwaan,1
gwad,1
gwen,1
gyal,10
gym,3
gymnastics,1
gypsy,2
ha,29
haaaaan,1
habibis,1
habit,7
hace,2
haffi,5
hah,13
haha,18
hahah,1
hahaha,12
hahahahaha,2
hai,1
haiku,1
hail,3
hailie,4
hailstorm,1
hair,35
haired,1
haitian,3
half,36
halfway,3
hall,8
hallelujah,7
halloween,2
hallucination,1
hallway,3
halo,4
haloti,1
ham,3
hamdoullah,1
hammer,6
hammock,1
hamtramck,1
hand,139
handcuff,2
handed,1
handful,1
handicap,1
handin,1
handle,11
handlebar,1
handmade,3
handout,2
handsome,4
handy,2
hanes,1
hang,21
hanged,1
hangin,8
hanging,18
hannibal,3
hap,1
happen,10
happened,11
happenin,3
happening,3
happens,10
happier,2
happiest,1
happily,3
happiness,4
happy,50
harambe,3
hard,117
harden,3
harder,20
hardest,1
hardly,10
hark,2
harlem,4
harley,5
harm,6
harmonica,1
harmony,2
harp,3
harpin,1
harrassin,1
harris,3
harry,1
harsh,1
hasbro,2
hashtag,3
haste,1
hat,8
hatchback,1
hatchet,2
hate,76
hated,4
hater,16
hatin,18
haul,3
hauling,1
haunt,5
haunted,4
haunting,2
havana,1
havin,17
hawaii,4
hawk,1
hay,1
hazard,1
hazelwood,1
hazy,2
head,135
headache,2
headband,1
headed,8
header,2
headfirst,1
heading,3
headlight,1
headline,1
headliner,1
headlock,1
headphanie,1
headtop,3
heal,13
healed,1
healin,1
healing,1
health,5
healthy,2
hear,96
heard,69
hearin,9
hearing,4
hears,2
hearse,3
heart,195
heartache,3
heartbeat,10
heartbreak,3
heartbreaker,2
heartbroken,2
heartembed,1
heartless,3
heartstrings,1
heat,10
heated,3
heater,2
heathen,1
heather,1
heatin,1
heatstroke,1
heaven,19
heavenly,1
heavily,2
heavy,14
heehee,1
heel,8
hefty,1
heh,3
heidi,2
height,5
heightened,1
heimlich,1
heineken,1
heisman,2
heist,3
held,10
helicopter,1
helium,2
hell,49
hella,13
hello,18
helmet,1
helmut,1
help,46
helped,5
helping,3
helpless,4
helplessly,1
hen,1
hendrix,5
henn,1
hennessey,1
hennessy,3
henny,5
herb,2
hercules,1
heritage,1
hermes,3
hernandez,1
hero,3
heroic,1
heroin,2
heroism,1
hesitate,6
hesitation,5
hex,3
hey,114
hhh,1
hi,3
hibachi,1
hid,1
hidden,4
hide,25
hideaway,1
hidin,9
hiding,6
high,123
highbridge,2
higher,27
highest,5
highlight,2
highly,2
highway,8
hiii,1
hike,1
hilarious,1
hilfiger,4
hill,23
hillary,1
hilton,2
hinge,1
hint,3
hip,18
hippy,1
hire,2
hired,1
hispanic,2
history,11
hit,154
hitching,1
hitler,1
hitmaka,1
hitstick,1
hitter,1
hittin,7
hk,1
hm,4
hmm,18
ho,51
hobby,5
hock,1
hockey,5
hoe,49
hogan,1
hoist,1
hol,12
hola,1
hold,123
holdin,19
holding,37
hole,17
holiday,5
holla,4
holland,1
hollow,2
hollowing,1
hollowman,1
holly,4
hollywood,8
holmes,1
hologram,1
holster,2
holy,14
holyfield,2
hombre,1
home,133
homeboy,1
homecoming,1
homegrown,2
homeless,1
homemade,5
homerun,1
homework,1
homicide,2
homie,31
homies,11
hon,1
honda,2
honest,17
honestly,14
honesty,1
honey,22
hong,1
honky,1
honor,1
honored,1
hoo,7
hood,20
hoodie,3
hook,3
hooked,3
hooligan,1
hoop,2
hoopin,1
hooter,2
hoover,1
hop,38
hope,88
hopefully,2
hopin,14
hoping,23
hopped,6
hoppin,5
hopping,1
hopscotch,1
hormone,1
horn,3
horny,1
horoscope,1
horror,1
horse,10
horseplay,1
horseshoe,1
hort,3
horton,1
hose,3
hospital,3
hosting,1
hot,52
hotbox,2
hotel,17
hotline,2
hots,1
hotter,9
hottest,3
houdini,1
hound,1
hour,25
hourglass,1
house,62
household,2
housing,2
houston,2
hov,2
however,1
howisha,2
howl,1
howled,1
hpnotiq,1
hrr,3
hruh,1
htiw,1
htob,1
htrae,1
hublot,1
hug,4
hugest,1
huh,69
hula,1
hulk,1
hum,2
human,15
humble,6
humbleness,1
humility,1
hummer,1
humming,1
humor,1
humpin,1
humvee,1
hun,2
huncho,7
hund,1
hundo,1
hundon,1
hundred,60
hundredth,1
hung,6
hunger,7
hungry,7
hunnid,6
hunnids,2
hunnit,5
hunnos,1
hunt,4
hunted,1
hunter,4
hurry,9
hurt,76
hurtin,8
hurting,8
husband,2
hush,1
husky,1
hussein,2
hustlas,1
hustle,6
hustler,3
hustlin,5
hustling,1
hut,1
hydraulics,1
hyp,1
hype,3
hyper,1
hypnotic,1
hypnotised,2
hypnotized,4
hypocrisy,1
hypocritical,1
hypothetical,1
hysteria,2
hysterical,2
ibiza,1
ice,60
iceberg,2
iced,6
icicle,1
icky,1
icon,1
icy,11
id,1
idea,7
ideal,3
identified,1
identify,3
identifying,1
idiot,2
idol,2
idolize,1
ie,2
ied,1
iffy,1
ifs,1
ig,1
igg,1
iggin,1
iggy,1
igh,1
ight,5
ign,4
ignite,1
ignition,1
ignorance,1
ignorant,1
ignore,10
ignored,3
ignorin,3
ignoring,3
ii,1
ike,2
ikea,1
ill,5
illegal,1
iller,1
illest,1
illin,1
illiterate,1
illuminati,1
illusion,3
image,4
imaginary,1
imagination,2
imagine,5
imagined,1
imaginin,1
imagino,1
ime,1
imitate,1
imitation,2
imitator,1
immaculate,1
immediate,1
immediately,1
immigration,2
immortal,1
immortalized,1
impatient,1
impeached,1
imperfect,2
imperfection,1
implant,2
implication,1
import,1
important,5
imported,2
imposter,2
impress,3
impressed,2
improvement,1
improvise,1
impure,1
inboxes,1
inch,6
incident,1
incompetent,3
incomplete,2
inconsiderate,1
inconsistency,1
inconsistent,1
inconvenience,1
incorporate,1
increase,2
incredible,2
incumbent,1
indecisive,1
indepen,1
independent,2
indian,4
indication,1
indict,1
indicted,2
indie,1
indigenous,1
indigo,1
indoors,1
industry,7
ine,3
inevitable,1
inexplicable,1
infatuated,1
infatuation,1
inferior,2
infinite,1
infinity,4
influenced,1
info,2
infomercial,1
information,2
ing,4
inglewood,1
inhale,1
inhalin,1
inhaling,1
inherit,1
inheritance,1
inheritin,1
inhibited,1
inhibition,1
iniquity,1
initial,2
initially,1
injury,1
ink,3
inkling,1
inna,4
inner,7
innocence,4
innocent,10
insane,16
insanely,1
insanity,1
insatiable,1
insecure,8
insecurity,3
insensitive,1
inside,94
insidious,1
insight,1
insinuation,1
insist,1
inspira,1
inspiration,1
inspire,1
inspired,7
inspirin,1
insta,1
instagram,8
installed,1
instance,1
instead,13
instigate,1
instinctive,1
instruction,3
instrument,1
insult,1
insurance,3
integration,1
intellect,1
intelligence,1
intelligent,1
intended,1
intense,2
intention,9
interfered,1
interior,1
intermission,3
internet,7
interracial,1
interrogation,2
interrupt,1
intertwine,1
intertwining,1
interview,2
intimacy,1
intimate,2
intimidate,1
intoxicate,1
intoxicated,1
intrigued,1
intro,2
introduce,1
introduced,2
introduction,4
introverted,1
intuition,1
invadin,1
invented,3
invested,2
invisible,1
invitation,2
invite,4
invited,3
involve,1
involved,5
iou,1
iphone,4
iraq,2
irate,2
irish,1
irked,1
iron,3
ironed,1
ironic,2
irony,1
irrational,2
irreplaceable,1
irresistible,1
irreversible,1
island,7
ism,1
iso,1
israel,1
israelite,2
issa,1
issue,13
italia,1
italian,1
italy,4
itch,2
itchin,5
itching,1
item,2
ivanka,2
ive,1
iverson,1
ivory,2
ivy,2
izak,1
ize,1
jack,8
jacked,2
jacker,1
jacket,14
jackie,1
jackson,9
jacob,1
jacuzzi,2
jada,2
jade,1
jaded,3
jaden,1
jag,5
jaguar,1
jahleele,1
jail,12
jailer,3
jakes,1
jaleel,1
jam,3
jamaica,3
jamaican,3
jambalaya,2
james,9
jamie,2
jammed,2
jammies,1
jamming,1
jane,2
janet,1
janice,2
jansport,1
jansportin,1
january,1
jar,1
jared,2
jason,3
jaw,6
jawbreaker,1
jay,11
jealous,14
jealousy,5
jean,20
jects,2
jeday,1
jeez,1
jeff,1
jeffery,3
jehova,1
jehovah,1
jelly,3
jellyfish,1
jen,2
jenner,2
jenny,1
jerky,1
jerry,1
jersey,3
jest,3
jesus,12
jet,28
jetlag,1
jetstream,1
jew,1
jewel,5
jeweler,4
jewelry,8
jheeze,4
jig,3
jigga,2
jiggy,4
jill,3
jim,1
jimi,3
jimmy,3
jingle,5
jinglin,2
jingling,1
jj,1
jo,1
job,23
jock,1
jocked,1
jocking,1
jodeci,1
joe,2
joes,1
jog,1
jogger,1
jogging,2
john,12
johnny,2
johnson,1
join,6
joined,1
joint,1
joke,9
joker,5
jokin,1
joking,2
jolly,2
jones,1
jong,2
jord,1
jordan,17
jose,1
joseph,1
jot,1
journey,1
joy,5
joyful,2
jr,1
jt,1
jubilation,1
jude,1
judge,14
judged,1
judgin,1
juggle,1
jugular,1
juice,8
juicy,3
jukebox,5
julie,1
julio,2
julius,1
july,5
jumanji,1
jump,33
jumped,6
jumper,2
jumpin,11
jumping,7
jumpman,1
june,2
jungle,6
junk,1
junkie,1
junky,1
junkyard,1
jus,1
justify,3
justin,1
juug,1
juvenile,2
jxm,1
ka,1
kabab,1
kaboom,1
kaepernick,3
kailua,1
kale,2
kama,1
kamaiyah,2
kanye,2
karat,6
karate,3
karl,1
karma,9
kart,3
karts,1
kat,1
katrina,1
katy,2
kaws,1
kay,1
kb,1
kd,4
keanu,1
keef,1
keep,253
keeper,4
keepin,9
keeping,5
kehlani,1
keisha,2
kel,1
kelly,3
kellyanne,1
kembed,7
kemosabe,1
kenan,1
kendall,2
kendrick,1
kennedy,1
kenneth,1
kenny,3
kentucky,1
kept,17
kermit,1
ketchup,3
kettle,1
kevin,2
key,31
khaki,2
khaled,7
khalifa,1
khan,1
ki,2
kick,42
kickback,1
kicked,8
kicker,1
kickin,6
kicking,4
kickstand,1
kid,48
kiddie,1
kiddin,4
kidding,3
kidnap,1
kidnapped,1
kidney,1
kiedis,1
kill,53
killa,6
killas,2
killed,14
killer,12
killin,13
killing,15
kilo,2
kim,6
kimmel,2
kin,2
kind,41
kinda,21
kindness,2
king,32
kingdom,3
kingpin,3
kinky,1
kinte,1
kirk,2
kiss,71
kissed,13
kissin,4
kissing,5
kitchen,11
kite,1
kitty,5
kkk,1
klan,2
klansman,1
klassified,1
klay,1
klondike,2
klonopins,2
klum,2
knaps,1
knapsack,1
knee,33
kneezy,1
knew,57
knife,21
knight,2
kno,1
knob,2
knock,11
knocked,6
knockin,2
knocking,2
knockoff,1
knot,9
know,564
knowin,8
knowing,9
knowledge,2
known,17
knuckle,3
kobe,3
kodak,7
kong,1
konjo,1
kool,3
krazy,1
krept,1
kreuger,1
kris,2
krispies,1
kritical,1
ksh,2
ksr,2
ksubis,4
ku,1
kudos,1
kung,1
kunta,1
kurt,2
kurupt,1
kush,3
kuti,1
kyle,1
kylie,2
kyuh,1
la,25
laa,1
lab,5
label,9
labeled,1
labor,2
lac,1
lace,8
laced,2
lack,3
lackin,2
lacoste,3
lad,1
ladder,3
lady,18
laflare,1
lag,1
lagging,2
laid,8
lake,7
lam,1
lama,1
lamar,2
lamb,13
lambo,11
lamborghini,8
lambos,1
lame,18
lamp,1
lampin,1
lamppost,1
land,24
landed,2
landin,2
lane,23
lang,1
language,2
lani,1
lantern,1
lap,10
large,2
larry,1
larynx,1
lasagna,2
laserlights,1
lashing,1
last,106
lasted,1
late,49
lately,21
later,16
lateral,2
latest,4
latin,1
latina,1
latitude,1
latter,1
laugh,16
laughed,8
laughin,10
laughing,11
laughter,4
launcher,2
launchin,1
laundry,4
laurent,12
lausanne,1
lavish,3
law,10
lawn,3
lawsuit,2
lawyer,4
lax,2
lay,35
layaway,1
laydown,2
layer,2
layin,3
laying,3
lazer,2
lazy,2
le,37
lead,19
leader,2
leading,1
leaf,6
league,9
leak,1
lean,34
leanin,1
leap,4
lear,3
learn,20
learned,11
learning,5
learnt,1
lease,5
least,26
leather,6
leave,136
leavin,14
leaving,12
lebanon,1
lebron,5
lecture,3
led,3
ledge,1
lee,6
leech,1
leezy,1
left,104
leg,17
legacy,5
legal,1
legend,13
legendary,3
legit,1
leisure,1
lemme,4
